BaseTransientBottomBar.BaseCallback.IDismissEventInvoker,Xamarin.Google.Android.Material.Snackbar,com.google.android.material.snackbar,com/google/android/material/snackbar/BaseTransientBottomBar$BaseCallback$DismissEvent
BaseTransientBottomBar.BaseCallbackInvoker,Xamarin.Google.Android.Material.Snackbar,com.google.android.material.snackbar,com/google/android/material/snackbar/BaseTransientBottomBar$BaseCallback
BaseTransientBottomBar.Behavior,Xamarin.Google.Android.Material.Snackbar,com.google.android.material.snackbar,com/google/android/material/snackbar/BaseTransientBottomBar$Behavior
BaseTransientBottomBar.BehaviorDelegate,Xamarin.Google.Android.Material.Snackbar,com.google.android.material.snackbar,com/google/android/material/snackbar/BaseTransientBottomBar$BehaviorDelegate
BaseTransientBottomBar.IContentViewCallback,Xamarin.Google.Android.Material.Snackbar,com.google.android.material.snackbar,com/google/android/material/snackbar/BaseTransientBottomBar$ContentViewCallback
BaseTransientBottomBar.IContentViewCallbackInvoker,Xamarin.Google.Android.Material.Snackbar,com.google.android.material.snackbar,com/google/android/material/snackbar/BaseTransientBottomBar$ContentViewCallback
BaseTransientBottomBar.IDuration,Xamarin.Google.Android.Material.Snackbar,com.google.android.material.snackbar,com/google/android/material/snackbar/BaseTransientBottomBar$Duration
BaseTransientBottomBar.IDurationInvoker,Xamarin.Google.Android.Material.Snackbar,com.google.android.material.snackbar,com/google/android/material/snackbar/BaseTransientBottomBar$Duration
BaseTransientBottomBar.IOnAttachStateChangeListener,Xamarin.Google.Android.Material.Snackbar,com.google.android.material.snackbar,com/google/android/material/snackbar/BaseTransientBottomBar$OnAttachStateChangeListener
BaseTransientBottomBar.IOnAttachStateChangeListenerInvoker,Xamarin.Google.Android.Material.Snackbar,com.google.android.material.snackbar,com/google/android/material/snackbar/BaseTransientBottomBar$OnAttachStateChangeListener
BaseTransientBottomBar.IOnAttachStateChangeListenerImplementor,Xamarin.Google.Android.Material.Snackbar,mono.com.google.android.material.snackbar,mono/com/google/android/material/snackbar/BaseTransientBottomBar_OnAttachStateChangeListenerImplementor
BaseTransientBottomBar.IOnLayoutChangeListener,Xamarin.Google.Android.Material.Snackbar,com.google.android.material.snackbar,com/google/android/material/snackbar/BaseTransientBottomBar$OnLayoutChangeListener
BaseTransientBottomBar.IOnLayoutChangeListenerInvoker,Xamarin.Google.Android.Material.Snackbar,com.google.android.material.snackbar,com/google/android/material/snackbar/BaseTransientBottomBar$OnLayoutChangeListener
BaseTransientBottomBar.IOnLayoutChangeListenerImplementor,Xamarin.Google.Android.Material.Snackbar,mono.com.google.android.material.snackbar,mono/com/google/android/material/snackbar/BaseTransientBottomBar_OnLayoutChangeListenerImplementor
BaseTransientBottomBar.SnackbarBaseLayout,Xamarin.Google.Android.Material.Snackbar,com.google.android.material.snackbar,com/google/android/material/snackbar/BaseTransientBottomBar$SnackbarBaseLayout
BaseTransientBottomBarInvoker,Xamarin.Google.Android.Material.Snackbar,com.google.android.material.snackbar,com/google/android/material/snackbar/BaseTransientBottomBar
IContentViewCallback,Xamarin.Google.Android.Material.Snackbar,com.google.android.material.snackbar,com/google/android/material/snackbar/ContentViewCallback
IContentViewCallbackInvoker,Xamarin.Google.Android.Material.Snackbar,com.google.android.material.snackbar,com/google/android/material/snackbar/ContentViewCallback
SnackbarContentLayout,Xamarin.Google.Android.Material.Snackbar,com.google.android.material.snackbar,com/google/android/material/snackbar/SnackbarContentLayout
CollapsingToolbarLayout,Xamarin.Google.Android.Material.AppBar,com.google.android.material.appbar,com/google/android/material/appbar/CollapsingToolbarLayout
CollapsingToolbarLayout.LayoutParams,Xamarin.Google.Android.Material.AppBar,com.google.android.material.appbar,com/google/android/material/appbar/CollapsingToolbarLayout$LayoutParams
AppBarLayout,Xamarin.Google.Android.Material.AppBar,com.google.android.material.appbar,com/google/android/material/appbar/AppBarLayout
AppBarLayout.BaseBehavior,Xamarin.Google.Android.Material.AppBar,com.google.android.material.appbar,com/google/android/material/appbar/AppBarLayout$BaseBehavior
AppBarLayout.BaseBehavior.BaseDragCallback,Xamarin.Google.Android.Material.AppBar,com.google.android.material.appbar,com/google/android/material/appbar/AppBarLayout$BaseBehavior$BaseDragCallback
AppBarLayout.BaseBehavior.BaseDragCallbackInvoker,Xamarin.Google.Android.Material.AppBar,com.google.android.material.appbar,com/google/android/material/appbar/AppBarLayout$BaseBehavior$BaseDragCallback
AppBarLayout.BaseBehavior.SavedState,Xamarin.Google.Android.Material.AppBar,com.google.android.material.appbar,com/google/android/material/appbar/AppBarLayout$BaseBehavior$SavedState
AppBarLayout.IBaseOnOffsetChangedListener,Xamarin.Google.Android.Material.AppBar,com.google.android.material.appbar,com/google/android/material/appbar/AppBarLayout$BaseOnOffsetChangedListener
AppBarLayout.IBaseOnOffsetChangedListenerInvoker,Xamarin.Google.Android.Material.AppBar,com.google.android.material.appbar,com/google/android/material/appbar/AppBarLayout$BaseOnOffsetChangedListener
AppBarLayout.IBaseOnOffsetChangedListenerImplementor,Xamarin.Google.Android.Material.AppBar,mono.com.google.android.material.appbar,mono/com/google/android/material/appbar/AppBarLayout_BaseOnOffsetChangedListenerImplementor
AppBarLayout.Behavior,Xamarin.Google.Android.Material.AppBar,com.google.android.material.appbar,com/google/android/material/appbar/AppBarLayout$Behavior
AppBarLayout.Behavior.DragCallback,Xamarin.Google.Android.Material.AppBar,com.google.android.material.appbar,com/google/android/material/appbar/AppBarLayout$Behavior$DragCallback
AppBarLayout.Behavior.DragCallbackInvoker,Xamarin.Google.Android.Material.AppBar,com.google.android.material.appbar,com/google/android/material/appbar/AppBarLayout$Behavior$DragCallback
AppBarLayout.LayoutParams,Xamarin.Google.Android.Material.AppBar,com.google.android.material.appbar,com/google/android/material/appbar/AppBarLayout$LayoutParams
AppBarLayout.LayoutParams.IScrollFlags,Xamarin.Google.Android.Material.AppBar,com.google.android.material.appbar,com/google/android/material/appbar/AppBarLayout$LayoutParams$ScrollFlags
AppBarLayout.LayoutParams.IScrollFlagsInvoker,Xamarin.Google.Android.Material.AppBar,com.google.android.material.appbar,com/google/android/material/appbar/AppBarLayout$LayoutParams$ScrollFlags
AppBarLayout.IOnOffsetChangedListener,Xamarin.Google.Android.Material.AppBar,com.google.android.material.appbar,com/google/android/material/appbar/AppBarLayout$OnOffsetChangedListener
AppBarLayout.IOnOffsetChangedListenerInvoker,Xamarin.Google.Android.Material.AppBar,com.google.android.material.appbar,com/google/android/material/appbar/AppBarLayout$OnOffsetChangedListener
AppBarLayout.ScrollingViewBehavior,Xamarin.Google.Android.Material.AppBar,com.google.android.material.appbar,com/google/android/material/appbar/AppBarLayout$ScrollingViewBehavior
HeaderBehavior,Xamarin.Google.Android.Material.AppBar,com.google.android.material.appbar,com/google/android/material/appbar/HeaderBehavior
HeaderBehaviorInvoker,Xamarin.Google.Android.Material.AppBar,com.google.android.material.appbar,com/google/android/material/appbar/HeaderBehavior
ViewOffsetBehavior,Xamarin.Google.Android.Material.AppBar,com.google.android.material.appbar,com/google/android/material/appbar/ViewOffsetBehavior
