JobIntentService.CompatWorkEnqueuer,Android.Support.V4.App,managed type,managed type
JobIntentService.CompatWorkItem,Android.Support.V4.App,managed type,managed type
JobIntentService.IGenericWorkItem,Android.Support.V4.App,managed type,managed type
JobIntentService.IGenericWorkItemInvoker,Android.Support.V4.App,managed type,managed type
JobIntentService.JobServiceEngineImpl,Android.Support.V4.App,managed type,managed type
JobIntentService.JobServiceEngineImpl.WrapperWorkItem,Android.Support.V4.App,managed type,managed type
JobIntentService.JobWorkEnqueuer,Android.Support.V4.App,managed type,managed type
JobIntentService.WorkEnqueuer,Android.Support.V4.App,managed type,managed type
JobIntentService.WorkEnqueuerInvoker,Android.Support.V4.App,managed type,managed type
JobIntentServiceInvoker,Android.Support.V4.App,managed type,managed type
NavUtils,Android.Support.V4.App,managed type,managed type
NotificationCompat,Android.Support.V4.App,managed type,managed type
NotificationCompat.Action,Android.Support.V4.App,managed type,managed type
NotificationCompat.Action.Builder,Android.Support.V4.App,managed type,managed type
NotificationCompat.Action.IExtender,Android.Support.V4.App,managed type,managed type
NotificationCompat.Action.IExtenderInvoker,Android.Support.V4.App,managed type,managed type
NotificationCompat.Action.ISemanticAction,Android.Support.V4.App,managed type,managed type
NotificationCompat.Action.ISemanticActionInvoker,Android.Support.V4.App,managed type,managed type
NotificationCompat.Action.WearableExtender,Android.Support.V4.App,managed type,managed type
NotificationCompat.IBadgeIconType,Android.Support.V4.App,managed type,managed type
NotificationCompat.IBadgeIconTypeInvoker,Android.Support.V4.App,managed type,managed type
NotificationCompat.BigPictureStyle,Android.Support.V4.App,managed type,managed type
NotificationCompat.BigTextStyle,Android.Support.V4.App,managed type,managed type
NotificationCompat.Builder,Android.Support.V4.App,managed type,managed type
NotificationCompat.CarExtender,Android.Support.V4.App,managed type,managed type
NotificationCompat.CarExtender.UnreadConversation,Android.Support.V4.App,managed type,managed type
NotificationCompat.CarExtender.UnreadConversation.Builder,Android.Support.V4.App,managed type,managed type
NotificationCompat.DecoratedCustomViewStyle,Android.Support.V4.App,managed type,managed type
NotificationCompat.IExtender,Android.Support.V4.App,managed type,managed type
NotificationCompat.IExtenderInvoker,Android.Support.V4.App,managed type,managed type
NotificationCompat.IGroupAlertBehavior,Android.Support.V4.App,managed type,managed type
NotificationCompat.IGroupAlertBehaviorInvoker,Android.Support.V4.App,managed type,managed type
NotificationCompat.InboxStyle,Android.Support.V4.App,managed type,managed type
NotificationCompat.MessagingStyle,Android.Support.V4.App,managed type,managed type
NotificationCompat.MessagingStyle.Message,Android.Support.V4.App,managed type,managed type
NotificationCompat.INotificationVisibility,Android.Support.V4.App,managed type,managed type
NotificationCompat.INotificationVisibilityInvoker,Android.Support.V4.App,managed type,managed type
NotificationCompat.IStreamType,Android.Support.V4.App,managed type,managed type
NotificationCompat.IStreamTypeInvoker,Android.Support.V4.App,managed type,managed type
NotificationCompat.Style,Android.Support.V4.App,managed type,managed type
NotificationCompat.StyleInvoker,Android.Support.V4.App,managed type,managed type
NotificationCompat.WearableExtender,Android.Support.V4.App,managed type,managed type
NotificationCompatExtras,Android.Support.V4.App,managed type,managed type
NotificationCompatSideChannelService,Android.Support.V4.App,managed type,managed type
NotificationCompatSideChannelServiceInvoker,Android.Support.V4.App,managed type,managed type
NotificationManagerCompat,Android.Support.V4.App,managed type,managed type
NotificationManagerCompat.ITask,Android.Support.V4.App,managed type,managed type
NotificationManagerCompat.ITaskInvoker,Android.Support.V4.App,managed type,managed type
Person,Android.Support.V4.App,managed type,managed type
Person.Builder,Android.Support.V4.App,managed type,managed type
RemoteInput,Android.Support.V4.App,managed type,managed type
RemoteInput.Builder,Android.Support.V4.App,managed type,managed type
ServiceCompat,Android.Support.V4.App,managed type,managed type
ServiceCompat.IStopForegroundFlags,Android.Support.V4.App,managed type,managed type
ServiceCompat.IStopForegroundFlagsInvoker,Android.Support.V4.App,managed type,managed type
ShareCompat,Android.Support.V4.App,managed type,managed type
ShareCompat.IntentBuilder,Android.Support.V4.App,managed type,managed type
ShareCompat.IntentReader,Android.Support.V4.App,managed type,managed type
SharedElementCallback,Android.Support.V4.App,managed type,managed type
SharedElementCallback.IOnSharedElementsReadyListener,Android.Support.V4.App,managed type,managed type
SharedElementCallback.IOnSharedElementsReadyListenerInvoker,Android.Support.V4.App,managed type,managed type
SharedElementCallback.IOnSharedElementsReadyListenerImplementor,Android.Support.V4.App,managed type,managed type
SharedElementCallbackInvoker,Android.Support.V4.App,managed type,managed type
SupportActivity,Android.Support.V4.App,managed type,managed type
SupportActivity.ExtraData,Android.Support.V4.App,managed type,managed type
TaskStackBuilder,Android.Support.V4.App,managed type,managed type
TaskStackBuilder.ISupportParentable,Android.Support.V4.App,managed type,managed type
TaskStackBuilder.ISupportParentableInvoker,Android.Support.V4.App,managed type,managed type
AccessibilityServiceInfoCompat,Android.Support.V4.Accessibilityservice,managed type,managed type
PrecomputedTextCompat,Android.Support.V4.Text,managed type,managed type
PrecomputedTextCompat.Params,Android.Support.V4.Text,managed type,managed type
PrecomputedTextCompat.Params.Builder,Android.Support.V4.Text,managed type,managed type
BidiFormatter,Android.Support.V4.Text,managed type,managed type
BidiFormatter.Builder,Android.Support.V4.Text,managed type,managed type
HtmlCompat,Android.Support.V4.Text,managed type,managed type
ICUCompat,Android.Support.V4.Text,managed type,managed type
ITextDirectionHeuristicCompat,Android.Support.V4.Text,managed type,managed type
ITextDirectionHeuristicCompatExtensions,Android.Support.V4.Text,managed type,managed type
ITextDirectionHeuristicCompatInvoker,Android.Support.V4.Text,managed type,managed type
TextDirectionHeuristicsCompat,Android.Support.V4.Text,managed type,managed type
TextDirectionHeuristicsCompat.ITextDirectionAlgorithm,Android.Support.V4.Text,managed type,managed type
TextDirectionHeuristicsCompat.ITextDirectionAlgorithmInvoker,Android.Support.V4.Text,managed type,managed type
TextDirectionHeuristicsCompat.TextDirectionHeuristicImpl,Android.Support.V4.Text,managed type,managed type
TextDirectionHeuristicsCompat.TextDirectionHeuristicImplInvoker,Android.Support.V4.Text,managed type,managed type
TextDirectionHeuristicsCompatITextDirectionAlgorithmExtensions,Android.Support.V4.Text,managed type,managed type
TextUtilsCompat,Android.Support.V4.Text,managed type,managed type
LinkifyCompat,Android.Support.V4.Text.Util,managed type,managed type
LinkifyCompat.ILinkifyMask,Android.Support.V4.Text.Util,managed type,managed type
LinkifyCompat.ILinkifyMaskInvoker,Android.Support.V4.Text.Util,managed type,managed type
<fc8d2c06-aafd-4283-8475-5973b00f5b00>__TypeRegistrations,Java.Interop,managed type,managed type
DirectedAcyclicGraph,Android.Support.V4.Widget,managed type,managed type
ViewGroupUtils,Android.Support.V4.Widget,managed type,managed type
CoordinatorLayout,Android.Support.Design.Widget,managed type,managed type
CoordinatorLayout.IAttachedBehavior,Android.Support.Design.Widget,managed type,managed type
CoordinatorLayout.IAttachedBehaviorInvoker,Android.Support.Design.Widget,managed type,managed type
CoordinatorLayout.Behavior,Android.Support.Design.Widget,managed type,managed type
CoordinatorLayout.BehaviorInvoker,Android.Support.Design.Widget,managed type,managed type
CoordinatorLayout.IDefaultBehavior,Android.Support.Design.Widget,managed type,managed type
CoordinatorLayout.IDefaultBehaviorInvoker,Android.Support.Design.Widget,managed type,managed type
CoordinatorLayout.IDispatchChangeEvent,Android.Support.Design.Widget,managed type,managed type
CoordinatorLayout.IDispatchChangeEventInvoker,Android.Support.Design.Widget,managed type,managed type
CoordinatorLayout.LayoutParams,Android.Support.Design.Widget,managed type,managed type
CoordinatorLayout.OnPreDrawListener,Android.Support.Design.Widget,managed type,managed type
CoordinatorLayout.SavedState,Android.Support.Design.Widget,managed type,managed type
CoordinatorLayout.ViewElevationComparator,Android.Support.Design.Widget,managed type,managed type
<822293db-606e-42df-a397-5e02a3bcb1e5>__TypeRegistrations,Java.Interop,managed type,managed type
Space,Android.Support.V4.Widget,managed type,managed type
ActionBarDrawerToggle,Android.Support.V4.App,managed type,managed type
ActionBarDrawerToggle.IDelegate,Android.Support.V4.App,managed type,managed type
ActionBarDrawerToggle.IDelegateInvoker,Android.Support.V4.App,managed type,managed type
ActionBarDrawerToggle.IDelegateProvider,Android.Support.V4.App,managed type,managed type
ActionBarDrawerToggle.IDelegateProviderInvoker,Android.Support.V4.App,managed type,managed type
<8a89dcaf-86c0-4d0e-8788-58167e55f191>__TypeRegistrations,Java.Interop,managed type,managed type
WakefulBroadcastReceiver,Android.Support.V4.Content,managed type,managed type
WakefulBroadcastReceiverInvoker,Android.Support.V4.Content,managed type,managed type
<25cf5ad0-ff32-43df-b945-4d37fed00e4d>__TypeRegistrations,Java.Interop,managed type,managed type
CursorAdapter,Android.Support.V4.Widget,managed type,managed type
CursorAdapterInvoker,Android.Support.V4.Widget,managed type,managed type
CursorFilter,Android.Support.V4.Widget,managed type,managed type
CursorFilter.ICursorFilterClient,Android.Support.V4.Widget,managed type,managed type
CursorFilter.ICursorFilterClientInvoker,Android.Support.V4.Widget,managed type,managed type
CursorFilterICursorFilterClientExtensions,Android.Support.V4.Widget,managed type,managed type
ResourceCursorAdapter,Android.Support.V4.Widget,managed type,managed type
ResourceCursorAdapterInvoker,Android.Support.V4.Widget,managed type,managed type
SimpleCursorAdapter,Android.Support.V4.Widget,managed type,managed type
SimpleCursorAdapter.ICursorToStringConverter,Android.Support.V4.Widget,managed type,managed type
SimpleCursorAdapter.ICursorToStringConverterInvoker,Android.Support.V4.Widget,managed type,managed type
SimpleCursorAdapter.IViewBinder,Android.Support.V4.Widget,managed type,managed type
SimpleCursorAdapter.IViewBinderInvoker,Android.Support.V4.Widget,managed type,managed type
SimpleCursorAdapterICursorToStringConverterExtensions,Android.Support.V4.Widget,managed type,managed type
<c444fe0c-ee40-40e2-a94e-1c282c4fea7c>__TypeRegistrations,Java.Interop,managed type,managed type
ExploreByTouchHelper,Android.Support.V4.Widget,managed type,managed type
ExploreByTouchHelperInvoker,Android.Support.V4.Widget,managed type,managed type
ViewDragHelper,Android.Support.V4.Widget,managed type,managed type
ViewDragHelper.Callback,Android.Support.V4.Widget,managed type,managed type
ViewDragHelper.CallbackInvoker,Android.Support.V4.Widget,managed type,managed type
AbsSavedState,Android.Support.V4.View,managed type,managed type
AbsSavedStateInvoker,Android.Support.V4.View,managed type,managed type
<80089745-7f7e-4c81-989b-da1f14cca417>__TypeRegistrations,Java.Interop,managed type,managed type
DocumentFile,Android.Support.V4.Provider,managed type,managed type
DocumentFileInvoker,Android.Support.V4.Provider,managed type,managed type
<de0fffd5-d714-4bf9-be36-99832ba6f601>__TypeRegistrations,Java.Interop,managed type,managed type
DrawerLayout,Android.Support.V4.Widget,managed type,managed type
DrawerLayout.AccessibilityDelegate,Android.Support.V4.Widget,managed type,managed type
DrawerLayout.ChildAccessibilityDelegate,Android.Support.V4.Widget,managed type,managed type
DrawerLayout.IDrawerListener,Android.Support.V4.Widget,managed type,managed type
DrawerLayout.IDrawerListenerInvoker,Android.Support.V4.Widget,managed type,managed type
DrawerLayout.DrawerClosedEventArgs,Android.Support.V4.Widget,managed type,managed type
DrawerLayout.DrawerOpenedEventArgs,Android.Support.V4.Widget,managed type,managed type
DrawerLayout.DrawerSlideEventArgs,Android.Support.V4.Widget,managed type,managed type
DrawerLayout.DrawerStateChangedEventArgs,Android.Support.V4.Widget,managed type,managed type
DrawerLayout.IDrawerListenerImplementor,Android.Support.V4.Widget,managed type,managed type
DrawerLayout.LayoutParams,Android.Support.V4.Widget,managed type,managed type
DrawerLayout.SavedState,Android.Support.V4.Widget,managed type,managed type
DrawerLayout.SimpleDrawerListener,Android.Support.V4.Widget,managed type,managed type
DrawerLayout.SimpleDrawerListenerInvoker,Android.Support.V4.Widget,managed type,managed type
DrawerLayout.<>c__DisplayClass182_0,Android.Support.V4.Widget,managed type,managed type
DrawerLayout.<>c__DisplayClass183_0,Android.Support.V4.Widget,managed type,managed type
DrawerLayout.<>c__DisplayClass185_0,Android.Support.V4.Widget,managed type,managed type
DrawerLayout.<>c__DisplayClass186_0,Android.Support.V4.Widget,managed type,managed type
DrawerLayout.<>c__DisplayClass188_0,Android.Support.V4.Widget,managed type,managed type
DrawerLayout.<>c__DisplayClass189_0,Android.Support.V4.Widget,managed type,managed type
DrawerLayout.<>c__DisplayClass191_0,Android.Support.V4.Widget,managed type,managed type
DrawerLayout.<>c__DisplayClass192_0,Android.Support.V4.Widget,managed type,managed type
<95da2665-5fa7-4cc7-b3c3-02ae7016e9e2>__TypeRegistrations,Java.Interop,managed type,managed type
FragmentActivity,Android.Support.V4.App,managed type,managed type
FragmentActivity.HostCallbacks,Android.Support.V4.App,managed type,managed type
FragmentActivity.NonConfigurationInstances,Android.Support.V4.App,managed type,managed type
DialogFragment,Android.Support.V4.App,managed type,managed type
Fragment,Android.Support.V4.App,managed type,managed type
Fragment.AnimationInfo,Android.Support.V4.App,managed type,managed type
Fragment.InstantiationException,Android.Support.V4.App,managed type,managed type
Fragment.SavedState,Android.Support.V4.App,managed type,managed type
FragmentContainer,Android.Support.V4.App,managed type,managed type
FragmentContainerInvoker,Android.Support.V4.App,managed type,managed type
FragmentController,Android.Support.V4.App,managed type,managed type
FragmentHostCallback,Android.Support.V4.App,managed type,managed type
FragmentHostCallbackInvoker,Android.Support.V4.App,managed type,managed type
FragmentManager,Android.Support.V4.App,managed type,managed type
FragmentManager.IBackStackEntry,Android.Support.V4.App,managed type,managed type
FragmentManager.IBackStackEntryInvoker,Android.Support.V4.App,managed type,managed type
FragmentManager.FragmentLifecycleCallbacks,Android.Support.V4.App,managed type,managed type
FragmentManager.FragmentLifecycleCallbacksInvoker,Android.Support.V4.App,managed type,managed type
FragmentManager.IOnBackStackChangedListener,Android.Support.V4.App,managed type,managed type
FragmentManager.IOnBackStackChangedListenerInvoker,Android.Support.V4.App,managed type,managed type
FragmentManager.IOnBackStackChangedListenerImplementor,Android.Support.V4.App,managed type,managed type
FragmentManager.<>c__DisplayClass126_0,Android.Support.V4.App,managed type,managed type
FragmentManager.<>c__DisplayClass127_0,Android.Support.V4.App,managed type,managed type
FragmentManagerInvoker,Android.Support.V4.App,managed type,managed type
FragmentManagerNonConfig,Android.Support.V4.App,managed type,managed type
FragmentPagerAdapter,Android.Support.V4.App,managed type,managed type
FragmentPagerAdapterInvoker,Android.Support.V4.App,managed type,managed type
FragmentStatePagerAdapter,Android.Support.V4.App,managed type,managed type
FragmentStatePagerAdapterInvoker,Android.Support.V4.App,managed type,managed type
FragmentTabHost,Android.Support.V4.App,managed type,managed type
FragmentTabHost.DummyTabFactory,Android.Support.V4.App,managed type,managed type
FragmentTabHost.SavedState,Android.Support.V4.App,managed type,managed type
FragmentTabHost.TabInfo,Android.Support.V4.App,managed type,managed type
FragmentTransaction,Android.Support.V4.App,managed type,managed type
FragmentTransactionInvoker,Android.Support.V4.App,managed type,managed type
FragmentTransitionImpl,Android.Support.V4.App,managed type,managed type
FragmentTransitionImplInvoker,Android.Support.V4.App,managed type,managed type
ListFragment,Android.Support.V4.App,managed type,managed type
<61fd1585-cc0d-4e45-bfbe-ae59f5edb200>__TypeRegistrations,Java.Interop,managed type,managed type
FastOutLinearInInterpolator,Android.Support.V4.View.Animation,managed type,managed type
FastOutSlowInInterpolator,Android.Support.V4.View.Animation,managed type,managed type
LinearOutSlowInInterpolator,Android.Support.V4.View.Animation,managed type,managed type
LookupTableInterpolator,Android.Support.V4.View.Animation,managed type,managed type
LookupTableInterpolatorInvoker,Android.Support.V4.View.Animation,managed type,managed type
<1df075e2-3347-4d4c-990d-3b9142975670>__TypeRegistrations,Java.Interop,managed type,managed type
AsyncTaskLoader,Android.Support.V4.Content,managed type,managed type
AsyncTaskLoaderInvoker,Android.Support.V4.Content,managed type,managed type
CursorLoader,Android.Support.V4.Content,managed type,managed type
Loader,Android.Support.V4.Content,managed type,managed type
Loader.ForceLoadContentObserver,Android.Support.V4.Content,managed type,managed type
Loader.IOnLoadCanceledListener,Android.Support.V4.Content,managed type,managed type
Loader.IOnLoadCanceledListenerInvoker,Android.Support.V4.Content,managed type,managed type
Loader.LoadCanceledEventArgs,Android.Support.V4.Content,managed type,managed type
Loader.IOnLoadCanceledListenerImplementor,Android.Support.V4.Content,managed type,managed type
Loader.IOnLoadCompleteListener,Android.Support.V4.Content,managed type,managed type
Loader.IOnLoadCompleteListenerInvoker,Android.Support.V4.Content,managed type,managed type
Loader.LoadCompleteEventArgs,Android.Support.V4.Content,managed type,managed type
Loader.IOnLoadCompleteListenerImplementor,Android.Support.V4.Content,managed type,managed type
LoaderManager,Android.Support.V4.App,managed type,managed type
LoaderManager.ILoaderCallbacks,Android.Support.V4.App,managed type,managed type
LoaderManager.ILoaderCallbacksInvoker,Android.Support.V4.App,managed type,managed type
LoaderManagerInvoker,Android.Support.V4.App,managed type,managed type
<8e93f44a-888e-42b9-a238-6c2657d35325>__TypeRegistrations,Java.Interop,managed type,managed type
LocalBroadcastManager,Android.Support.V4.Content,managed type,managed type
<9ac3364e-b8f5-42bc-82c9-335217787d71>__TypeRegistrations,Java.Interop,managed type,managed type
PrintHelper,Android.Support.V4.Print,managed type,managed type
PrintHelper.IOnPrintFinishCallback,Android.Support.V4.Print,managed type,managed type
PrintHelper.IOnPrintFinishCallbackInvoker,Android.Support.V4.Print,managed type,managed type
<9909061c-14ce-40d7-b625-37fcb5cb9cbc>__TypeRegistrations,Java.Interop,managed type,managed type
SlidingPaneLayout,Android.Support.V4.Widget,managed type,managed type
SlidingPaneLayout.AccessibilityDelegate,Android.Support.V4.Widget,managed type,managed type
SlidingPaneLayout.LayoutParams,Android.Support.V4.Widget,managed type,managed type
SlidingPaneLayout.IPanelSlideListener,Android.Support.V4.Widget,managed type,managed type
SlidingPaneLayout.IPanelSlideListenerInvoker,Android.Support.V4.Widget,managed type,managed type
SlidingPaneLayout.PanelClosedEventArgs,Android.Support.V4.Widget,managed type,managed type
SlidingPaneLayout.PanelOpenedEventArgs,Android.Support.V4.Widget,managed type,managed type
SlidingPaneLayout.PanelSlideEventArgs,Android.Support.V4.Widget,managed type,managed type
SlidingPaneLayout.IPanelSlideListenerImplementor,Android.Support.V4.Widget,managed type,managed type
SlidingPaneLayout.SavedState,Android.Support.V4.Widget,managed type,managed type
SlidingPaneLayout.SimplePanelSlideListener,Android.Support.V4.Widget,managed type,managed type
SlidingPaneLayout.<>c__DisplayClass117_0,Android.Support.V4.Widget,managed type,managed type
SlidingPaneLayout.<>c__DisplayClass118_0,Android.Support.V4.Widget,managed type,managed type
SlidingPaneLayout.<>c__DisplayClass120_0,Android.Support.V4.Widget,managed type,managed type
SlidingPaneLayout.<>c__DisplayClass121_0,Android.Support.V4.Widget,managed type,managed type
SlidingPaneLayout.<>c__DisplayClass123_0,Android.Support.V4.Widget,managed type,managed type
SlidingPaneLayout.<>c__DisplayClass124_0,Android.Support.V4.Widget,managed type,managed type
<e2a40292-8e17-4d21-aa8c-676587bec491>__TypeRegistrations,Java.Interop,managed type,managed type
CircularProgressDrawable,Android.Support.V4.Widget,managed type,managed type
CircularProgressDrawable.IProgressDrawableSize,Android.Support.V4.Widget,managed type,managed type
CircularProgressDrawable.IProgressDrawableSizeInvoker,Android.Support.V4.Widget,managed type,managed type
SwipeRefreshLayout,Android.Support.V4.Widget,managed type,managed type
SwipeRefreshLayout.IOnChildScrollUpCallback,Android.Support.V4.Widget,managed type,managed type
SwipeRefreshLayout.IOnChildScrollUpCallbackInvoker,Android.Support.V4.Widget,managed type,managed type
SwipeRefreshLayout.IOnRefreshListener,Android.Support.V4.Widget,managed type,managed type
SwipeRefreshLayout.IOnRefreshListenerInvoker,Android.Support.V4.Widget,managed type,managed type
SwipeRefreshLayout.IOnRefreshListenerImplementor,Android.Support.V4.Widget,managed type,managed type
SwipeRefreshLayout.<>c__DisplayClass115_0,Android.Support.V4.Widget,managed type,managed type
SwipeRefreshLayout.<>c__DisplayClass116_0,Android.Support.V4.Widget,managed type,managed type
<6cd754b9-81a6-433d-a7e7-28309d7b1e32>__TypeRegistrations,Java.Interop,managed type,managed type
CustomVersionedParcelable,AndroidX.VersionedParcelable,managed type,managed type
CustomVersionedParcelableInvoker,AndroidX.VersionedParcelable,managed type,managed type
INonParcelField,AndroidX.VersionedParcelable,managed type,managed type
INonParcelFieldInvoker,AndroidX.VersionedParcelable,managed type,managed type
IParcelField,AndroidX.VersionedParcelable,managed type,managed type
IParcelFieldInvoker,AndroidX.VersionedParcelable,managed type,managed type
IVersionedParcelable,AndroidX.VersionedParcelable,managed type,managed type
IVersionedParcelableInvoker,AndroidX.VersionedParcelable,managed type,managed type
IVersionedParcelize,AndroidX.VersionedParcelable,managed type,managed type
IVersionedParcelizeInvoker,AndroidX.VersionedParcelable,managed type,managed type
NonParcelFieldAttribute,AndroidX.VersionedParcelable,managed type,managed type
ParcelFieldAttribute,AndroidX.VersionedParcelable,managed type,managed type
ParcelImpl,AndroidX.VersionedParcelable,managed type,managed type
ParcelUtils,AndroidX.VersionedParcelable,managed type,managed type
VersionedParcel,AndroidX.VersionedParcelable,managed type,managed type
VersionedParcel.ParcelException,AndroidX.VersionedParcelable,managed type,managed type
VersionedParcelInvoker,AndroidX.VersionedParcelable,managed type,managed type
VersionedParcelizeAttribute,AndroidX.VersionedParcelable,managed type,managed type
<64c6f462-2767-4498-9849-7b3150292ccc>__TypeRegistrations,Java.Interop,managed type,managed type
PagerAdapter,Android.Support.V4.View,managed type,managed type
PagerAdapterInvoker,Android.Support.V4.View,managed type,managed type
PagerTabStrip,Android.Support.V4.View,managed type,managed type
PagerTitleStrip,Android.Support.V4.View,managed type,managed type
ViewPager,Android.Support.V4.View,managed type,managed type
ViewPager.IDecorView,Android.Support.V4.View,managed type,managed type
ViewPager.IDecorViewInvoker,Android.Support.V4.View,managed type,managed type
ViewPager.ItemInfo,Android.Support.V4.View,managed type,managed type
ViewPager.LayoutParams,Android.Support.V4.View,managed type,managed type
ViewPager.MyAccessibilityDelegate,Android.Support.V4.View,managed type,managed type
ViewPager.IOnAdapterChangeListener,Android.Support.V4.View,managed type,managed type
ViewPager.IOnAdapterChangeListenerInvoker,Android.Support.V4.View,managed type,managed type
ViewPager.AdapterChangeEventArgs,Android.Support.V4.View,managed type,managed type
ViewPager.IOnAdapterChangeListenerImplementor,Android.Support.V4.View,managed type,managed type
ViewPager.IOnPageChangeListener,Android.Support.V4.View,managed type,managed type
ViewPager.IOnPageChangeListenerInvoker,Android.Support.V4.View,managed type,managed type
ViewPager.PageScrollStateChangedEventArgs,Android.Support.V4.View,managed type,managed type
ViewPager.PageScrolledEventArgs,Android.Support.V4.View,managed type,managed type
ViewPager.PageSelectedEventArgs,Android.Support.V4.View,managed type,managed type
ViewPager.IOnPageChangeListenerImplementor,Android.Support.V4.View,managed type,managed type
ViewPager.IPageTransformer,Android.Support.V4.View,managed type,managed type
ViewPager.IPageTransformerInvoker,Android.Support.V4.View,managed type,managed type
ViewPager.SavedState,Android.Support.V4.View,managed type,managed type
ViewPager.SimpleOnPageChangeListener,Android.Support.V4.View,managed type,managed type
ViewPager.ViewPositionComparator,Android.Support.V4.View,managed type,managed type
ViewPager.<>c__DisplayClass169_0,Android.Support.V4.View,managed type,managed type
ViewPager.<>c__DisplayClass170_0,Android.Support.V4.View,managed type,managed type
ViewPager.<>c__DisplayClass174_0,Android.Support.V4.View,managed type,managed type
ViewPager.<>c__DisplayClass175_0,Android.Support.V4.View,managed type,managed type
ViewPager.<>c__DisplayClass177_0,Android.Support.V4.View,managed type,managed type
ViewPager.<>c__DisplayClass178_0,Android.Support.V4.View,managed type,managed type
ViewPager.<>c__DisplayClass180_0,Android.Support.V4.View,managed type,managed type
ViewPager.<>c__DisplayClass181_0,Android.Support.V4.View,managed type,managed type
<d2d6b467-3181-4c19-80f1-de99c924707e>__TypeRegistrations,Java.Interop,managed type,managed type
AnimatedVectorDrawableCompat,Android.Support.Graphics.Drawable,managed type,managed type
AnimationUtilsCompat,Android.Support.Graphics.Drawable,managed type,managed type
AnimatorInflaterCompat,Android.Support.Graphics.Drawable,managed type,managed type
ArgbEvaluator,Android.Support.Graphics.Drawable,managed type,managed type
Animatable2CompatAnimationCallback,Android.Support.Graphics.Drawable,managed type,managed type
Animatable2CompatAnimationCallbackInvoker,Android.Support.Graphics.Drawable,managed type,managed type
IAnimatable2Compat,Android.Support.Graphics.Drawable,managed type,managed type
IAnimatable2CompatInvoker,Android.Support.Graphics.Drawable,managed type,managed type
PathInterpolatorCompat,Android.Support.Graphics.Drawable,managed type,managed type
<e7c6b232-1252-4a17-a81c-bea17340a604>__TypeRegistrations,Java.Interop,managed type,managed type
VectorDrawableCommon,Android.Support.Graphics.Drawable,managed type,managed type
VectorDrawableCommonInvoker,Android.Support.Graphics.Drawable,managed type,managed type
VectorDrawableCompat,Android.Support.Graphics.Drawable,managed type,managed type
<b9a2a4f3-c273-40d2-ba4d-dc94ad696034>__TypeRegistrations,Java.Interop,managed type,managed type
AllCapsTransformationMethod,Android.Support.V7.Text,managed type,managed type
AnimatedStateListDrawableCompat,Android.Support.V7.Graphics.Drawable,managed type,managed type
DrawableWrapper,Android.Support.V7.Graphics.Drawable,managed type,managed type
DrawerArrowDrawable,Android.Support.V7.Graphics.Drawable,managed type,managed type
DrawerArrowDrawable.IArrowDirection,Android.Support.V7.Graphics.Drawable,managed type,managed type
DrawerArrowDrawable.IArrowDirectionInvoker,Android.Support.V7.Graphics.Drawable,managed type,managed type
AppCompatResources,Android.Support.V7.Content.Res,managed type,managed type
AlertDialog,Android.Support.V7.App,managed type,managed type
AlertDialog.Builder,Android.Support.V7.App,managed type,managed type
AlertDialog.IDialogInterfaceOnClickListenerImplementor,Android.Support.V7.App,managed type,managed type
AlertDialog.IDialogInterfaceOnCancelListenerImplementor,Android.Support.V7.App,managed type,managed type
AlertDialog.IDialogInterfaceOnMultiChoiceClickListenerImplementor,Android.Support.V7.App,managed type,managed type
ActionBar,Android.Support.V7.App,managed type,managed type
ActionBar.IDisplayOptions,Android.Support.V7.App,managed type,managed type
ActionBar.IDisplayOptionsInvoker,Android.Support.V7.App,managed type,managed type
ActionBar.LayoutParams,Android.Support.V7.App,managed type,managed type
ActionBar.INavigationMode,Android.Support.V7.App,managed type,managed type
ActionBar.INavigationModeInvoker,Android.Support.V7.App,managed type,managed type
ActionBar.IOnMenuVisibilityListener,Android.Support.V7.App,managed type,managed type
ActionBar.IOnMenuVisibilityListenerInvoker,Android.Support.V7.App,managed type,managed type
ActionBar.MenuVisibilityEventArgs,Android.Support.V7.App,managed type,managed type
ActionBar.IOnMenuVisibilityListenerImplementor,Android.Support.V7.App,managed type,managed type
ActionBar.IOnNavigationListener,Android.Support.V7.App,managed type,managed type
ActionBar.IOnNavigationListenerInvoker,Android.Support.V7.App,managed type,managed type
ActionBar.NavigationEventArgs,Android.Support.V7.App,managed type,managed type
ActionBar.IOnNavigationListenerImplementor,Android.Support.V7.App,managed type,managed type
ActionBar.Tab,Android.Support.V7.App,managed type,managed type
ActionBar.TabInvoker,Android.Support.V7.App,managed type,managed type
ActionBar.ITabListener,Android.Support.V7.App,managed type,managed type
ActionBar.ITabListenerInvoker,Android.Support.V7.App,managed type,managed type
ActionBar.TabReselectedEventArgs,Android.Support.V7.App,managed type,managed type
ActionBar.TabSelectedEventArgs,Android.Support.V7.App,managed type,managed type
ActionBar.TabUnselectedEventArgs,Android.Support.V7.App,managed type,managed type
ActionBar.ITabListenerImplementor,Android.Support.V7.App,managed type,managed type
ActionBar.<>c__DisplayClass361_0,Android.Support.V7.App,managed type,managed type
ActionBar.<>c__DisplayClass362_0,Android.Support.V7.App,managed type,managed type
ActionBarInvoker,Android.Support.V7.App,managed type,managed type
ActionBarDrawerToggle,Android.Support.V7.App,managed type,managed type
ActionBarDrawerToggle.IDelegate,Android.Support.V7.App,managed type,managed type
